CCDS7181.1	35426763	35500326
CCDS7180.1	35426763	35500731
CCDS7184.1	35437299	35468257
CCDS7183.1	35437299	35500731
CCDS58074.1	35456653	35500731
CCDS7185.1	35456653	35500731
CCDS7186.1	35464630	35500731
CCDS58075.1	35477204	35500731
CCDS53519.1	35484117	35500731
CCDS53518.1	35484117	35500326
CCDS53517.1	35484117	35500731
CCDS7187.1	35484117	35500326
CCDS58076.1	35484990	35500731
CCDS53520.1	35484990	35500731
CCDS7188.1	35484990	35500326
CCDS53521.1	35490407	35500326
CCDS60513.1	35625981	35858098
CCDS7189.1	35625981	35858098
CCDS7190.1	35772339	35858098
CCDS7191.1	35894495	35897554
CCDS7192.1	35928272	35930357
CCDS7193.1	37414883	37520397
CCDS53524.1	37890897	37890972
CCDS58077.1	38120210	38145238
CCDS7194.1	38120542	38145238
CCDS7195.1	38241054	38260650
CCDS60514.1	38299681	38345488
CCDS44372.1	38301269	38345488
CCDS31182.1	38301269	38345488
CCDS31183.1	38385545	38407765
CCDS7198.1	43088060	43132376
CCDS7199.1	43279842	43326544
CCDS53525.1	43572706	43622202
CCDS7200.1	43572706	43623717
CCDS7201.1	43650597	43678990
CCDS60517.1	43691691	43725102
CCDS7202.2	43691691	43701564
CCDS7203.1	43869194	43871614
CCDS7204.1	43882084	43883332
CCDS41502.1	44052150	44053527
CCDS7205.2	44102498	44112817
CCDS7206.1	44139497	44141581
CCDS60518.1	44868335	44880453
CCDS44373.1	44868775	44880453
CCDS31186.1	44871386	44880453
CCDS53527.1	44873196	44880453
CCDS7207.1	44874080	44880453
CCDS41504.1	45406960	45430582
CCDS7208.1	45465650	45488777
CCDS7210.1	45472839	45473478
CCDS31187.1	45495825	45496307
CCDS7211.1	45498816	45499491
CCDS31188.1	45798883	45799870
CCDS58078.1	45869727	45941135
CCDS7212.1	45869727	45941135
CCDS60519.1	45953686	46028659
CCDS7213.1	45953686	46028659
CCDS60520.1	46111883	46148469
CCDS7214.1	46111883	46159173
CCDS53529.1	46222765	46287848
CCDS53528.1	46222765	46287848
CCDS44374.2	46222765	46287848
CCDS7215.1	46321362	46342795
CCDS60524.1	47658498	47701320
CCDS31195.1	49365364	49482610
CCDS60527.1	49609703	49642938
CCDS7226.1	49609703	49642938
CCDS7225.1	49609703	49642938
CCDS7224.1	49609703	49643072
CCDS7223.1	49609703	49643072
CCDS58081.1	49654433	49860330
CCDS58080.1	49654433	49812841
CCDS58079.1	49654433	49701533
CCDS7227.1	49654433	49812841
CCDS44385.1	49917777	50190620
CCDS31197.1	50118281	50122200
CCDS31198.1	50227694	50323530
CCDS7228.1	50311786	50323530
CCDS53536.1	50339657	50341963
CCDS41519.1	50363929	50396381
CCDS44387.1	50530590	50534898
CCDS44388.2	50574160	50603486
CCDS7229.1	50666860	50741010
CCDS60529.1	50723378	50741010
CCDS7230.1	50723378	50725160
CCDS7231.1	50818786	50820385
CCDS7232.1	50822235	50873092
CCDS44389.1	50824098	50873092
CCDS7233.1	50824615	50873092
CCDS41521.1	50887743	50902648
CCDS31202.1	50887743	50916663
CCDS44391.1	50943273	50959994
CCDS44390.1	50943273	50966638
CCDS7234.1	50943273	50966638
CCDS41524.1	51464463	51486201
CCDS44397.1	51748475	51769946
CCDS41527.1	51827765	51892705
CCDS44398.1	51947074	52008370
CCDS7239.2	51947074	52008370
CCDS7240.1	52066901	52103874
CCDS31203.1	52502684	52514500
CCDS7243.1	52566488	52610547
CCDS7242.1	52566488	52619700
CCDS7241.1	52566488	52619700
CCDS44399.1	52751138	54053660
CCDS7244.1	52834350	54053660
CCDS7245.1	53457458	53459309
CCDS7246.1	54074194	54076567
CCDS7247.1	54527896	54531395
CCDS44400.1	55569239	56424022
CCDS44404.1	55581617	56424022
CCDS44403.1	55581617	56424022
CCDS44401.1	55581617	56424022
CCDS7248.1	55581617	56424022
CCDS53537.1	57359659	57359734
CCDS31205.1	58118178	58120997
CCDS7249.1	58118178	58120997
CCDS7250.1	59955836	60027371
CCDS7251.1	60029033	60047410
CCDS7252.1	60094961	60128525
CCDS59217.1	60145307	60154834
CCDS7253.1	60145307	60154834
CCDS31206.1	60272903	60588651
CCDS7254.1	60936613	61005351
CCDS44405.1	60937350	61005351
CCDS53538.1	61007373	61112104
CCDS44406.1	61007373	61112104
CCDS31207.1	61007373	61122220
CCDS7255.1	61007373	61122220
CCDS7256.1	61412529	61444049
CCDS7257.1	61552674	61666182
CCDS55712.1	61802448	62493077
CCDS55711.1	61802448	62332285
CCDS7259.1	61802448	61900125
CCDS7258.1	61802448	62149296
CCDS44408.1	62539923	62553733
CCDS7260.1	62539923	62553733
CCDS7261.1	62631239	62671300
CCDS41530.1	63170079	63212839
CCDS7262.1	63441000	63525771
CCDS31208.1	63661468	63852789
CCDS58082.1	63809238	63852789
CCDS7263.1	63957666	64028369
CCDS41531.1	64135952	64239655
CCDS31209.1	64135952	64159548
CCDS7264.1	64135952	64430061
CCDS7265.1	64403685	64430061
CCDS7266.2	64564819	64565632
CCDS44409.1	64572966	64575639
CCDS7267.1	64572966	64575789
CCDS60537.1	64893175	64913978
CCDS7268.1	64893230	64913978
CCDS60538.1	64927804	64979644
CCDS41532.1	64927804	65225422
CCDS44411.1	65281305	65380629
CCDS7269.1	67680087	69407271
CCDS7270.1	68686341	68857554
CCDS7271.1	69556873	69597769
CCDS7272.1	69571254	69597769
CCDS7273.1	69644479	69676350
CCDS44412.1	69651255	69676350
CCDS60541.1	69682687	69832865
CCDS41533.1	69682687	69832865
CCDS7274.1	69682687	69832865
CCDS60542.1	69830249	69832865
CCDS7275.1	69881195	69970212
CCDS7276.1	69990975	69991434
CCDS7277.2	70043933	70066601
CCDS44413.1	70045015	70066601
CCDS7279.1	70096978	70101811
CCDS7278.1	70096978	70101811
CCDS41534.1	70105524	70166619
CCDS60544.1	70138318	70166946
CCDS44414.1	70138318	70166946
CCDS7280.1	70243188	70287132
CCDS7281.1	70332095	70451571
CCDS60547.1	70482261	70551023
CCDS7282.1	70482261	70551023
CCDS44417.1	70587380	70652365
CCDS44416.1	70587380	70652391
CCDS41535.1	70587380	70652492
CCDS7283.1	70661140	70706386
CCDS31211.1	70715981	70742568
CCDS7284.1	70748588	70776172
CCDS7285.1	70847913	70863876
CCDS41536.1	70884033	70930940
CCDS7286.1	70884033	70931025
CCDS7287.1	70940047	70968791
CCDS7288.1	70980191	71026513
CCDS7289.1	71048499	71160891
CCDS7290.1	71060590	71160891
CCDS7291.1	71075710	71160891
CCDS7292.1	71078703	71160891
CCDS7293.1	71164581	71176079
CCDS7294.1	71211350	71266734
CCDS31212.1	71332154	71332799
CCDS7295.1	71391499	71392815
CCDS44428.2	71562179	71718457
CCDS44427.2	71562179	71718457
CCDS44425.2	71562179	71718457
CCDS44424.2	71562179	71718457
CCDS44423.2	71562179	71718457
CCDS44419.1	71562179	71718457
CCDS7296.1	71835414	71871439
CCDS7297.1	71873933	71883840
CCDS31213.1	71899679	71906342
CCDS31214.1	71899866	71906342
CCDS7298.1	71912231	71921671
CCDS7299.1	71962910	71993083
CCDS53539.1	72014712	72043432
CCDS7302.1	72061109	72136289
CCDS7301.1	72061109	72136289
CCDS7300.1	72061109	72136289
CCDS7303.1	72164157	72181503
CCDS7304.1	72192691	72201423
CCDS31215.1	72285707	72326489
CCDS7305.1	72357808	72360658
CCDS7307.1	72432558	72520609
CCDS7306.1	72432558	72520609
CCDS7308.1	72531131	72543135
CCDS31216.1	72576609	72637092
CCDS31217.1	72643706	72648290
CCDS58083.1	72972742	73059034
CCDS7309.1	72972742	73059034
CCDS7310.1	73079066	73122365
CCDS44429.1	73199588	73406518
CCDS44430.1	73475692	73476094
CCDS31218.1	73511009	73533196
CCDS53540.1	73556868	73575035
CCDS7311.1	73577197	73610978
CCDS7312.1	73765600	73768229
CCDS7313.1	73822517	73848086
CCDS44431.1	73846705	73848086
CCDS31219.1	73857091	73973056
CCDS55713.1	73862126	73973056
CCDS7314.1	73983672	73992874
CCDS7315.1	74033974	74034946
CCDS7316.2	74095567	74114757
CCDS55715.1	74127952	74326551
CCDS55714.1	74127952	74283617
CCDS59218.1	74451909	74645580
CCDS7317.1	74451909	74645580
CCDS59219.1	74452821	74645580
CCDS7318.1	74653556	74692282
CCDS7319.1	74695374	74714443
CCDS44432.1	74767979	74834641
CCDS41537.1	74767979	74834641
CCDS7320.1	74767979	74834641
CCDS60552.1	74874123	74890661
CCDS60551.1	74874123	74886547
CCDS31220.1	74874123	74890661
CCDS60553.1	74883991	74890661
CCDS44434.1	74894340	74923695
CCDS44433.1	74894340	74923695
CCDS7321.1	74894340	74923695
CCDS44435.1	74928097	75000777
CCDS7322.1	75003157	75006947
CCDS7323.1	75010609	75012240
CCDS7324.3	75013732	75114554
CCDS7326.1	75135852	75160614
CCDS7325.1	75135852	75160614
CCDS31221.1	75184310	75188042
CCDS44437.1	75197999	75255647
CCDS44436.1	75197999	75255647
CCDS7328.1	75197999	75255647
CCDS7329.2	75258386	75335416
CCDS7330.1	75391687	75399775
CCDS44438.1	75406475	75415680
CCDS7331.1	75406475	75410765
CCDS44439.1	75434356	75457513
CCDS7332.1	75506590	75530853
CCDS60558.1	75532091	75535273
CCDS7333.1	75532091	75535443
CCDS7334.1	75541833	75542945
CCDS60560.1	75545636	75561277
CCDS44440.1	75545636	75561277
CCDS7335.1	75562208	75568146
CCDS7338.1	75574772	75634219
CCDS7337.1	75574772	75634219
CCDS7336.1	75574772	75634219
CCDS7339.1	75671313	75676323
CCDS53541.1	75671442	75672002
CCDS44442.1	75671649	75676323
CCDS7341.1	75757965	75877927
CCDS7340.1	75757965	75877927
CCDS7342.1	75883567	75898137
CCDS55716.1	75911036	76468203
CCDS7343.1	75911036	76468203
CCDS55717.1	75936630	76468203
CCDS7344.1	75936630	76468203
CCDS58085.1	76602615	76790804
CCDS58084.1	76602615	76790804
CCDS7345.1	76602615	76790804
CCDS31223.1	76797593	76818272
CCDS31224.1	76854433	76868915
CCDS7346.1	76854433	76857642
CCDS53542.1	76865426	76868915
CCDS53543.1	76910286	76936450
CCDS7347.1	76910286	76936012
CCDS7348.1	76970916	76990747
CCDS53544.1	76971341	76990747
CCDS7349.1	76993830	76995686
CCDS7350.1	77158506	77161177
CCDS7351.1	77542733	78317046
CCDS60569.1	78647023	79397400
CCDS53545.1	78647023	79397400
CCDS7352.1	78647023	79397400
CCDS60571.1	79396144	79397400
CCDS60572.1	79396318	79397400
CCDS7353.2	79552197	79686278
CCDS7354.1	79737235	79789165
CCDS44443.1	79793659	79814768
CCDS7356.1	79793659	79799964
CCDS7355.1	79793659	79800384
CCDS7357.1	80961389	81072506
CCDS7358.1	81107304	81113598
CCDS7359.1	81146100	81205196
CCDS53546.1	81272405	81272870
CCDS41540.1	81316964	81319239
CCDS44444.2	81371375	81373869
CCDS44445.1	81371581	81373869
CCDS60574.1	81463365	81472241
CCDS7362.1	81697607	81706415
CCDS58087.1	81838455	81850139
CCDS58086.1	81838455	81850168
CCDS7363.1	81838455	81850673
CCDS31232.1	81892518	81904666
CCDS60576.1	81915608	81930627
CCDS7364.1	81915608	81932617
CCDS7365.1	82033536	82049179
CCDS7366.1	82095911	82112357
CCDS58088.1	82104538	82126707
CCDS7367.1	82122199	82126707
CCDS7368.1	82180223	82191855
CCDS58089.1	82180256	82191855
CCDS44448.1	82248989	82277732
CCDS7369.1	82248989	82277732
CCDS7370.1	82298087	82403837
CCDS44449.1	82300652	82403837
CCDS31233.1	83635096	84745361
CCDS53547.1	83637716	84745361
CCDS41542.1	85901256	85912104
CCDS7371.1	85933607	85944522
CCDS53548.1	85954516	85979032
CCDS7372.1	85954516	85974377
CCDS60581.1	85981675	85985276
CCDS31234.1	85981675	85985276
CCDS7373.1	85991682	86001195
CCDS41543.1	86004846	86018395
CCDS7374.1	86004846	86018395
CCDS60582.1	86130808	86274023
CCDS31235.1	86130808	86273299
CCDS60583.1	86185500	86273299
CCDS31236.1	87362029	88126149
CCDS7375.1	88197299	88277826
CCDS31237.1	88414540	88425508
CCDS7376.1	88414540	88425508
CCDS53550.1	88428448	88492733
CCDS53549.1	88428448	88459131
CCDS44450.1	88428448	88459131
CCDS41545.1	88428448	88459131
CCDS41544.1	88428448	88492733
CCDS7377.1	88428448	88492733
CCDS7378.1	88635775	88683476
CCDS7379.1	88696499	88717298
CCDS7380.1	88718454	88722742
CCDS7381.1	88728301	88730339
CCDS44451.1	88780081	88784431
CCDS7382.1	88811507	88854526
CCDS7383.1	88911111	88950440
CCDS44452.1	88985587	88994465
CCDS53551.1	89264672	89311942
CCDS7384.1	89264672	89312235
CCDS53552.1	89267961	89312235
CCDS44453.1	89419738	89505727
CCDS7385.1	89419738	89505727
CCDS7386.1	89514443	89574356
CCDS44454.1	89621707	89622244
CCDS31238.1	89624226	89725229
CCDS7388.1	90034717	90342947
CCDS31239.1	90045110	90342947
CCDS31240.1	90350444	90366664
CCDS65896.1	90425297	90438438
CCDS55718.1	90425297	90438438
CCDS55719.1	90427054	90438438
CCDS7389.1	90427054	90438438
CCDS44455.1	90484300	90512513
CCDS44456.1	90521162	90537999
CCDS44457.1	90562653	90580258
CCDS7390.1	90582697	90611364
CCDS7391.1	90661465	90682981
CCDS7392.1	90694979	90708687
CCDS7395.1	90750633	90773887
CCDS7394.1	90750633	90774207
CCDS7393.1	90750633	90774207
CCDS7400.1	90966230	90967049
CCDS7401.1	90974584	91007405
CCDS41548.1	91061880	91067132
CCDS7402.1	91087830	91099885
CCDS31241.1	91092379	91099885
CCDS31242.1	91137892	91144495
CCDS31243.1	91152469	91163469
CCDS59220.1	91162125	91163469
CCDS7403.1	91174555	91178405
CCDS7404.2	91192820	91222335
CCDS31244.1	91344162	91405059
CCDS7406.1	91344162	91403481
CCDS7405.1	91344162	91403481
CCDS60590.1	91465051	91533805
CCDS7407.1	91465051	91533805
CCDS7408.1	92502238	92617428
CCDS7409.1	92502242	92617428
CCDS7410.1	92508591	92617428
CCDS44458.1	92631743	92663019
CCDS7411.1	92631743	92660436
CCDS7412.1	92672622	92680784
CCDS7413.1	92982628	93038073
CCDS60591.1	93170195	93272141
CCDS7415.1	93170195	93221965
CCDS7414.1	93170195	93272141
CCDS7416.1	93389683	93392726
CCDS7417.1	93558447	93622756
CCDS7418.1	93667949	93668726
CCDS7419.1	93683833	93788690
CCDS53553.1	93811968	94000107
CCDS31246.1	93811968	94000107
CCDS7420.1	94051251	94110964
CCDS53554.1	94214200	94243085
CCDS7421.1	94214200	94333776
CCDS7422.1	94353132	94413553
CCDS7423.1	94449743	94454525
CCDS31247.1	94594495	94818112
CCDS7424.2	94608290	94818112
CCDS7425.1	94821020	94828454
CCDS7426.1	94833691	94837061
CCDS7427.1	94834082	94837061
CCDS41551.1	95066719	95241951
CCDS41550.1	95066719	95241951
CCDS7428.1	95259808	95287910
CCDS55720.1	95326477	95347366
CCDS31248.1	95326477	95347366
CCDS31249.1	95351831	95360785
CCDS7429.1	95372482	95425175
CCDS7430.1	95429582	95459863
CCDS7431.1	95517901	95557560
CCDS44459.1	95653790	95661247
CCDS7432.1	95653790	95661247
CCDS41552.1	95790803	96084837
CCDS53555.1	95848851	96084837
CCDS7433.1	96093933	96122595
CCDS41553.1	96162370	96292853
CCDS7434.1	96305678	96361379
CCDS44460.1	96443576	96495201
CCDS7435.1	96443576	96495201
CCDS7436.1	96522462	96612671
CCDS7437.1	96698439	96748785
CCDS55721.1	96796884	96828978
CCDS7438.1	96796884	96829159
CCDS7440.2	96954242	96988541
CCDS7441.1	96997681	97050672
CCDS31256.1	97074815	97200892
CCDS31255.1	97074815	97200892
CCDS31254.1	97074815	97200892
CCDS31253.1	97074815	97200892
CCDS31252.1	97074815	97200892
CCDS7442.1	97074815	97200892
CCDS31257.1	97366518	97413134
CCDS7443.1	97366518	97413134
CCDS44461.1	97423823	97453656
CCDS31258.2	97423823	97453656
CCDS41554.1	97471713	97626140
CCDS53556.1	97515471	97626140
CCDS7444.1	97515996	97626140
CCDS53557.1	97602162	97626140
CCDS53558.1	97604233	97626140
CCDS58090.1	97673182	97697966
CCDS53560.1	97763984	97791765
CCDS41555.1	97763984	97791765
CCDS44463.1	97804150	97817998
CCDS44462.1	97804150	97817998
CCDS7445.1	97804150	97817998
CCDS58091.1	97951728	98031155
CCDS44464.1	97951728	98031155
CCDS7446.1	97951728	98031155
CCDS44465.1	98064254	98097981
CCDS7447.1	98064254	98097981
CCDS60602.1	98105697	98118653
CCDS44466.1	98105697	98113212
CCDS41556.1	98105697	98118653
CCDS7448.1	98105697	98118653
CCDS7449.1	98127844	98273442
CCDS7450.1	98282019	98346592
CCDS31259.1	98355333	98480151
CCDS53561.1	98708814	98718175
CCDS7451.1	98708814	98715679
CCDS7452.1	98741147	98744891
CCDS7453.1	98760868	98945431
CCDS58092.1	98985878	99030391
CCDS7454.2	98985878	99052384
CCDS7455.1	99079210	99080050
CCDS7456.1	99093627	99094329
CCDS60605.1	99116850	99160988
CCDS44467.1	99116850	99160988
CCDS7457.1	99116850	99160988
CCDS7458.1	99186064	99192281
CCDS7459.1	99196201	99205742
CCDS7463.1	99211432	99216648
CCDS7462.1	99211432	99216648
CCDS7461.1	99211432	99216648
CCDS7460.1	99211432	99216648
CCDS7464.1	99218448	99258141
CCDS7465.1	99258960	99330280
CCDS44468.1	99332464	99343482
CCDS7466.1	99332464	99343482
CCDS44469.1	99344460	99371416
CCDS7467.1	99344460	99371416
CCDS31261.1	99349654	99350326
CCDS7468.1	99376019	99379410
CCDS7469.1	99400499	99433499
CCDS7470.1	99437625	99439662
CCDS53564.1	99498234	99519057
CCDS53563.1	99498234	99519057
CCDS53562.1	99498234	99519057
CCDS31264.1	99498234	99519057
CCDS31263.1	99498234	99519057
CCDS31262.1	99498234	99519057
CCDS53565.1	99504511	99519057
CCDS7472.1	99527270	99531590
CCDS31265.1	99610060	99625457
CCDS31266.1	99625304	99790229
CCDS55723.1	99639439	99790229
CCDS58093.1	99923151	100003915
CCDS31267.1	99967871	100003915
CCDS7473.1	100008677	100022776
CCDS7474.1	100143554	100174892
CCDS7475.1	100177320	100202997
CCDS7476.1	100189291	100202997
CCDS53567.1	100219330	100995559
CCDS53566.1	100219330	100995559
CCDS7477.1	100219330	100995559
CCDS53568.1	100221542	100995559
CCDS7478.2	101089144	101151273
CCDS7479.1	101157303	101190322
CCDS41558.1	101292888	101295478
CCDS41559.1	101370605	101380092
CCDS7480.1	101419713	101464440
CCDS7481.1	101473170	101491806
CCDS7482.1	101474343	101491806
CCDS7483.1	101492105	101515496
CCDS7484.1	101542601	101611388
CCDS7485.1	101636907	101731881
CCDS7486.1	101802183	101841382
CCDS7487.2	101911887	101945383
CCDS7488.1	101949354	101989289
CCDS7489.1	101992983	102027350
CCDS7490.1	102035218	102046416
CCDS7492.1	102048152	102089860
CCDS7493.1	102107261	102120690
CCDS7494.1	102222925	102242573
CCDS7495.1	102247372	102276709
CCDS65916.1	102283593	102289255
CCDS7497.1	102283593	102289608
CCDS65917.1	102283845	102289608
CCDS7498.1	102295715	102307894
CCDS53569.1	102506017	102587376
CCDS41561.1	102506017	102587376
CCDS7499.1	102506017	102586852
CCDS65918.1	102672867	102673059
CCDS44470.1	102672867	102719328
CCDS7500.1	102672867	102721669
CCDS55724.1	102732669	102744650
CCDS7501.1	102732669	102743888
CCDS7502.1	102739009	102747200
CCDS7503.1	102741219	102747200
CCDS7504.1	102741247	102747200
CCDS7505.1	102746490	102747200
CCDS53570.1	102747967	102750782
CCDS7506.1	102747967	102753267
CCDS7507.1	102762295	102766925
CCDS31269.1	102777340	102789976
CCDS7508.2	102792230	102799342
CCDS7509.1	102822349	102824677
CCDS60615.1	102849293	102849662
CCDS55725.1	102891298	102896428
CCDS7510.1	102891298	102896670
CCDS31270.1	102987026	102988572
CCDS7512.1	103113937	103310617
CCDS7511.1	103113937	103310617
CCDS7513.1	103339209	103347117
CCDS7514.1	103348093	103369228
CCDS31271.1	103371047	103454397
CCDS7518.1	103530085	103535657
CCDS7517.1	103530085	103535657
CCDS7516.1	103530085	103535657
CCDS7515.1	103530085	103535657
CCDS7519.1	103541492	103543147
CCDS44471.1	103546207	103577779
CCDS7520.1	103546207	103577779
CCDS41562.1	103587109	103603325
CCDS7525.1	103587109	103599597
CCDS7524.1	103587109	103603325
CCDS7523.1	103587109	103603325
CCDS7522.1	103587109	103603325
CCDS7521.1	103587109	103603325
CCDS7526.1	103587397	103603325
CCDS41563.1	103607284	103799871
CCDS7527.1	103825231	103827559
CCDS44472.1	103867849	103879867
CCDS7528.1	103867849	103871210
CCDS7529.1	103892825	103909786
CCDS65926.1	103912167	103922026
CCDS65925.1	103912167	103922026
CCDS7530.1	103912167	103922026
CCDS7531.1	103986305	103989009
CCDS7532.1	103990270	103991837
CCDS7533.1	104018695	104142093
CCDS41565.1	104155716	104162133
CCDS41564.1	104155716	104162133
CCDS31272.1	104162956	104176795
CCDS31273.1	104180886	104182750
CCDS41566.1	104183182	104184945
CCDS7534.1	104210213	104211225
CCDS7535.1	104228786	104235741
CCDS7536.1	104240619	104262404
CCDS53571.1	104263909	104378828
CCDS7537.1	104263909	104389912
CCDS31274.1	104404374	104417111
CCDS7538.1	104436650	104474032
CCDS7539.1	104486393	104497519
CCDS44473.1	104503810	104573088
CCDS7540.1	104536147	104573088
CCDS7541.1	104590458	104597118
CCDS7542.2	104614043	104622681
CCDS41567.1	104629349	104660457
CCDS44475.1	104678237	104836937
CCDS44474.1	104678237	104836937
CCDS7543.1	104678237	104687139
CCDS7544.1	104849428	104934715
CCDS65929.1	105005753	105006440
CCDS7545.1	105036968	105048426
CCDS31275.1	105063661	105110823
CCDS7546.1	105063661	105110823
CCDS7547.1	105127746	105147980
CCDS7548.1	105151950	105152214
CCDS31276.1	105158183	105205306
CCDS7549.1	105206908	105209698
CCDS7550.1	105215018	105218508
CCDS44476.1	105232969	105238789
CCDS7551.1	105254144	105350129
CCDS31278.1	105361572	105615024
CCDS7552.1	105642441	105677352
CCDS7553.1	105727503	105785478
CCDS7554.1	105791992	105840431
CCDS31279.1	105881941	105885462
CCDS31280.1	105882748	105885462
CCDS31281.1	105889896	105992004
CCDS53572.1	106014686	106027163
CCDS7555.1	106014686	106027163
CCDS53573.1	106014970	106027163
